size_kb,entropy,ext_exec_score,packed_score,n_suspicious_strings,imports_count,write_syscalls,rename_ops,macro_score,script_score,is_archive,compression_ratio,ext_entropy,network_contact,has_signature_hit,label
1149.3183280359465,4.499920508837797,0.0,0.048800765942151006,0,10,21,0,0.02719157315193437,0.04072411321695077,0,0.2844405114855174,0.4237836468524455,0.11386732231565658,0,benign
326.3182531543828,3.3993144681382077,0.0,0.08497233255937689,2,17,31,4,0.006351028828965216,0.0,0,0.25930658295103753,0.5029980601244126,0.05097101480826957,0,benign
21.179455626831874,4.231546792949581,1.0,0.04479078537097689,0,105,13,2,0.017653060993307386,0.14029132242832443,0,0.5967137145059177,0.43815692032247255,0.0,0,benign
1033.8239714705576,2.322097559826303,0.0,0.10363398960657205,0,1,44,1,0.044049454860158495,0.0,0,0.07219354632187899,0.28393288661282007,0.1043150297809925,0,benign
78.58897132796052,5.442083550653841,0.0,0.0,0,13,58,4,0.0524746183218928,0.0,0,0.05108509386227885,0.39470802910226055,0.0,0,benign
709.9391715676833,4.316679824945874,0.0,0.23907078877653265,0,17,34,0,0.0,0.032234891916322145,0,0.27005652501868094,0.5948377033613554,0.11364299139861754,0,benign
148.82681236839807,2.3857822626586715,0.0,0.13630285555397043,0,14,50,0,0.0,0.0,0,0.3806192667766185,0.28812782766406236,0.15341762940450898,0,benign
70.47781985379893,3.2005578701969397,0.4,0.07791224228954996,4,4,49,2,0.04338894858078168,0.18438899752027593,0,0.20655060426779925,0.21179861469383016,0.24757922703825058,0,benign
194.4498730950147,4.257347381981787,0.0,0.20504483654398095,0,17,15,0,0.0144176823418743,0.0,0,0.5171298190639986,0.363273376458574,0.03395447977812906,0,benign
1290.5858214119119,3.051584324877596,0.4,0.14285543258616856,1,22,38,5,0.021370089223460675,0.47367029030098395,0,0.16519666637461006,0.41518536573484344,0.0,0,benign
103.61208674795742,4.808901048509568,0.0,0.00899087173258692,1,11,28,5,0.0,0.10549587706364451,1,0.6670681233091265,0.47291393921111086,0.0,0,benign
335.9185274207573,4.4507844849705505,1.0,0.09244272175526501,1,184,17,6,0.01904067019868711,0.055117527931182284,0,0.28500539672574726,0.41841620324859413,0.19153188077769862,0,benign
107.8733365726721,4.441698939775324,0.0,0.24446548318679925,3,1,40,1,0.12650488352332717,0.023471557177578515,0,0.5565491525740627,0.14940098248860495,0.14337196715782347,0,benign
1708.547213694239,5.7815678857745905,0.0,0.0630116094190721,0,1,0,0,0.0,0.1312070897882034,0,0.3124483997488946,0.3251602134389766,0.1445994483163469,0,benign
98.98668659815601,3.330076835931103,0.0,0.10030424913350908,1,10,67,0,0.010918974768635603,0.0,0,0.31235759935381924,0.05,0.0,0,benign
44.28137493018026,4.115578497399831,0.4,0.017476236893402303,1,9,25,0,0.0003678203500121352,0.3263566228818101,0,0.055219258439202085,0.20723246695809638,0.0,0,benign
836.5945802291386,4.916239868704133,0.0,0.1419007518668258,0,13,51,6,0.009050612036470805,0.07368175523555759,0,0.05160909453125283,0.12738894575281628,0.0,0,benign
21.045977691527376,4.573140611488586,0.0,0.14338488404417782,0,11,7,3,0.0,0.022864938702770166,0,0.19451402940946239,0.35840586127513074,0.0,0,benign
297.3416613456394,4.975764011264724,0.4,0.08757680436922723,1,18,31,0,0.0,0.18540783280964038,0,0.5364942721607432,0.22015066237399983,0.07459776890903994,0,benign
169.58198802922612,4.189379610705054,0.0,0.15844639057043425,2,6,23,1,0.014936240959643994,0.17935022455098049,1,0.5670118383073686,0.2784002228523941,0.08261148921979057,0,benign
84.2083892743793,3.8820995194078267,0.0,0.05221877220252798,2,10,45,0,0.0,0.029719266876199024,0,0.5875746541358118,0.3122217337041875,0.03549852955668904,0,benign
232.68118050529,5.927097856786359,0.0,0.11246373748357649,2,1,7,0,0.0,0.0,0,0.0922238158270004,0.4547777958579331,0.10131343074592225,0,benign
57.782635752545474,4.1776801341141,1.0,0.10948668401244428,2,220,0,5,0.012275804903216348,0.05519612676612712,0,0.595167951262422,0.06413397680492264,0.0,0,benign
178.0823038050071,4.193643954141074,0.0,0.22350219966934187,0,12,0,9,0.005944307748554257,0.05576005290988791,0,0.0936541484873896,0.33732112599396036,0.0,0,benign
444.8549586947661,4.833492059124904,0.0,0.15905738913350892,0,18,30,0,0.002762266602296363,0.0,0,0.1618608737177888,0.3502370083916867,0.05518702167150522,0,benign
108.29408112957442,4.756189069578825,0.0,0.004195106366230217,3,8,42,6,0.007551450979225077,0.14349234153216184,0,0.4335212439244786,0.13689329442798193,0.0054364244936990075,0,benign
63.01362357663861,2.9342901674022572,0.0,0.13763962439800592,1,8,54,2,0.01614379567699793,0.0,0,0.09192664497772285,0.22250269336128267,0.11163614008448783,0,benign
2618.5000933320694,3.0211462044805675,0.0,0.02174670416096748,0,19,0,0,0.024369934421988964,0.014882817175400936,0,0.3545236038153314,0.3469188821012624,0.08994694288645433,0,benign
175.57626978926274,3.435384411579665,0.0,0.07196894513640721,0,2,58,6,0.006617985638631147,0.028737202997732355,0,0.1921580817284534,0.302289483652154,0.0,0,benign
238.0733231117085,4.684624633663009,0.4,0.16379345801448464,0,12,60,3,0.014611409580312953,0.08389372729225353,0,0.38795368363456606,0.2865891172561288,0.0,0,benign
321.6038469682065,4.193036977983957,0.0,0.02946877260357572,3,11,46,0,0.0,0.0,0,0.3621639479349704,0.18085587559312372,0.10405038156931654,0,benign
128.61662157298645,5.186103682203205,0.4,0.3428963138212847,2,22,54,0,0.029952926034165543,0.3572494946862923,0,0.11821050481510159,0.32937786131874663,0.0,0,benign
252.97989448745258,4.402919345347409,0.0,0.07835262676198737,0,13,51,3,0.0,0.08626437664722399,0,0.24534700805428789,0.3122231478497061,0.14234244955329686,0,benign
320.08502349732834,3.864999360866621,1.0,0.12973956573717677,0,92,14,0,0.0,0.06956453674100739,0,0.06008594946194574,0.3192568451820076,0.03821528658768791,0,benign
353.07873938852106,4.311383904697889,0.0,0.2266467530305336,0,12,54,0,0.05570181431860665,0.0,0,0.2528031851557933,0.23092341879410258,0.09328828712450588,0,benign
82.55286734064673,4.6456749128153145,0.0,0.0,2,1,76,2,0.0,0.0787262314102518,0,0.5621350400647717,0.05,0.009205292143962408,0,benign
230.1299297096461,4.220396821826862,0.0,0.07040569357146567,3,3,11,0,0.08991779456969352,0.06652656679464737,0,0.2075138674797946,0.05,0.11209719948790813,0,benign
234.66012080359675,6.7203542210207665,0.0,0.21161609636747436,0,2,30,1,0.1408902753049483,0.05144442661484741,0,0.31617815593815385,0.23191683414746364,0.08375871575561626,0,benign
32.77891808451743,3.4884182839007583,0.0,0.05430386871431477,2,8,37,3,0.006497944541430887,0.02814993646299072,0,0.1988059680844832,0.39110438700849565,0.0,0,benign
157.24850867633717,1.9246514025752108,0.0,0.0,4,9,22,0,0.0,0.058080421352003114,0,0.07554891919496905,0.5418897724229272,0.0,0,benign
97.55475979862955,3.5062464075679642,0.0,0.03361235156117871,1,4,49,0,0.0017433415414029214,0.0462582421885376,0,0.14881488811669297,0.38628348186816897,0.020803665379881358,0,benign
189.94768241532336,2.53268074615932,0.0,0.17895209356728056,2,7,12,0,0.031246602781294784,0.10600877108315118,0,0.4873300659552727,0.21297721918192136,0.0,0,benign
41.9839413578023,3.482856108058436,0.0,0.08922248780434017,1,7,30,1,0.031816713508809456,0.019944233351574102,0,0.13461667616544482,0.45679710704149296,0.0,0,benign
671.4731402690679,4.696938438047016,1.0,0.3225398042920252,2,180,58,0,0.004829056998357933,0.07769355814105884,0,0.32111338106434023,0.09392259240252912,0.1268043480970243,0,benign
81.1288476163226,4.8472708016654185,1.0,0.0961864290169969,0,161,78,5,0.01839467882981998,0.0712459659259845,0,0.277321425578159,0.05,0.0,0,benign
129.29083395025725,4.0117599899298675,1.0,0.016144332698996802,0,116,26,0,0.01807736609490177,0.0,0,0.47250034498675886,0.1124163732806776,0.0,0,benign
257.682901750849,2.5288983247100374,0.0,0.16683768999575888,0,6,42,1,0.09156481245332537,0.06357761560811494,0,0.09525458204700885,0.30949142522053147,0.029860878708473818,0,benign
100.8464733505916,4.723582492083424,0.0,0.1391306659361481,0,9,26,1,0.0,0.10434256774496686,0,0.0663279807942792,0.19294959230287628,0.0,0,benign
457.4795604686114,4.633366075319935,0.0,0.14183795345947536,2,1,65,0,0.014888285787452356,0.14491049380824833,0,0.5947799293835707,0.30979218444683826,0.04819953883547116,0,benign
81.39461543786587,3.4886141161336264,0.0,0.04177247964074696,1,18,15,4,0.017767295540549163,0.07905920967125779,1,0.5609251208342914,0.11224640849296685,0.05604673129229303,0,benign
384.5588380347878,4.293965082037116,0.0,0.06445909911517206,2,10,36,1,0.0012034523929658498,0.11017851370487187,1,0.5051797896734505,0.3741891312856282,0.0,0,benign
141.89964177989972,5.233052734929464,0.0,0.2085581413110641,3,13,33,4,0.0,0.022696630164797525,0,0.34631690108190677,0.24997156133147744,0.042433109078730935,0,benign
340.3863863157444,3.7437735611233256,0.0,0.13383447673727333,1,9,22,5,0.0,0.0,0,0.28804730617628527,0.3257388599142089,0.12380726252170558,0,benign
24.37588258774599,5.126789876849536,0.0,0.12957464337075925,0,12,84,0,0.05903464803661931,0.0,0,0.4192647796335563,0.4702371753667203,0.056354074216022065,0,benign
923.9231667569599,2.218179820477685,0.0,0.43283346778859366,3,10,47,2,0.0,0.050999343317564616,1,0.47828827000859825,0.16876432901466792,0.1026980355786827,0,benign
51.16870320100725,4.848331116596201,0.0,0.0,0,7,65,3,0.02272815909189633,0.0,0,0.4201813128783503,0.05,0.2212181005662644,0,benign
254.57380877405174,2.9399005774441456,0.0,0.0,3,18,67,0,0.025421893233768582,0.0,0,0.5785962744842977,0.3397517275454033,0.0,0,benign
129.13142642480588,4.005917040671865,0.0,0.14427439374942438,2,15,76,0,0.024048104867891003,0.01522099447609812,0,0.15084836884563904,0.2615582553683146,0.0,0,benign
163.65359103412626,4.231541030651962,1.0,0.10278938854627052,0,34,15,2,0.009178305318866537,0.0,0,0.2077607554695689,0.24181302957218742,0.03419393224758484,0,benign
833.3844511329781,5.227218273964272,0.0,0.21078790125673852,0,12,69,0,0.10542505995105397,0.0,0,0.37117801482279333,0.39553505778510467,0.13270914583263316,0,benign
2054.2119611074154,5.1579765383449425,0.0,0.1390570305063365,4,16,30,2,0.0005605061203948596,0.058465889596544335,0,0.44545633981451926,0.05,0.0,0,benign
91.42828159022926,2.95746637909271,0.0,0.11178363465144525,0,13,8,0,0.02778353584067702,0.09681378124724374,0,0.14386643872482724,0.20777051538318278,0.0,0,benign
242.64984628883374,3.0935317520689454,0.0,0.2593116022290463,3,9,35,4,0.06162899886766043,0.1110170280873443,0,0.5632766811869875,0.40203371103378804,0.1376060910120741,0,benign
209.89184298070126,5.271769757991528,0.0,0.09869227267825789,2,9,41,1,0.0190707542145431,0.07209977885977191,0,0.07381830575394216,0.34346072747286394,0.0,0,benign
353.65427959663054,2.1813247177282813,0.4,0.1441311416087853,2,17,5,2,0.02494328213690672,0.28354877268092604,0,0.08509036226116426,0.20919304743816536,0.037282734707680024,0,benign
151.27714298124917,3.176625212531385,0.4,0.11194523097880035,0,8,50,4,0.008930630195559433,0.32165674812026407,0,0.06178443364660412,0.3790144021586672,0.09350552164437548,0,benign
40.52570263618055,3.7287065876052248,0.4,0.22493243144132524,2,1,54,6,0.03655477391944723,0.49445816955422783,0,0.12946612333924992,0.05,0.053273298607426585,0,benign
134.27126549637438,5.090404314926189,0.0,0.05638800765605464,0,7,38,0,0.01672094682401707,0.0,0,0.19656111721988773,0.18585276171861365,0.0667083447076661,0,benign
185.10840308464688,4.531426097178861,0.0,0.1315724187806012,0,14,21,4,0.008532955289336536,0.11981919638448439,0,0.21388672638407163,0.058723835481574005,0.07039734570559741,0,benign
189.57388416064705,4.869162638296145,0.0,0.14993187293123114,0,3,0,0,0.08906555412168174,0.08855570993417969,0,0.26637048226944743,0.06906380628641581,0.1611423625944572,0,benign
40.417897261615245,4.435324816654329,0.0,0.18051030302123838,1,9,21,6,0.07923419457578466,0.0,0,0.4374308969160483,0.3420509814758818,0.13767776268246884,0,benign
113.90515576203356,5.7840279609510175,0.0,0.04674076396000537,0,17,0,1,0.03330626312100113,0.13038559823399548,0,0.214165259905235,0.4183251514359324,0.1603917004459089,0,benign
1342.5685514942354,4.309480833083281,1.0,0.0,1,202,25,2,0.0,0.1869452943281283,0,0.5398653667262104,0.05,0.07717847589718459,0,benign
118.94402155381512,3.3352870577223848,0.0,0.0756278778663879,4,16,12,0,0.07944177923190748,0.0470438612193976,0,0.39452047352045017,0.35641153201783154,0.18706297554772833,0,benign
490.7417554662848,4.717665767984783,0.0,0.03406989108864293,1,13,34,2,0.004563170279882265,0.044239323422303495,1,0.45894203574010184,0.31298142350281166,0.0,0,benign
31.851048358145874,5.154955530300536,0.0,0.04137626354426286,2,11,19,4,0.002923223513860421,0.0,0,0.24035628706592782,0.17526458801052658,0.11797541210838507,0,benign
169.8466612572349,4.514290370269456,0.0,0.09104931360578684,0,7,43,0,0.0,0.0,1,0.7092045616188751,0.5469039217665814,0.004342592908505381,0,benign
2213.5654823825275,4.343744149830286,0.0,0.0,2,17,53,0,0.05401830693151752,0.12424443045468864,0,0.512788270674996,0.05,0.04001629073521851,0,benign
56.14299377888827,4.158728447693468,0.0,0.2750694386509247,3,14,32,0,0.006729221044082501,0.11762789984191581,1,0.6995953088155548,0.25249882041931415,0.0,0,benign
554.7629940808013,3.454258783120135,0.0,0.10380193943036085,0,2,27,1,0.01653838655389718,0.0,0,0.41535428285968984,0.11312490898239036,0.0879679467689615,0,benign
900.8590940574588,3.97179273533543,1.0,0.0487061832170121,0,214,41,5,0.007835887077756298,0.10058966455881058,0,0.5629183820622479,0.3673534816258561,0.031829270386683234,0,benign
131.1592248700248,4.500226021600431,1.0,0.12806226464376758,2,144,3,3,0.006903000523972898,0.00819805728833567,0,0.2237819157529421,0.2734132068190804,0.12631000400329895,0,benign
1141.100719751803,3.8612171601363583,0.0,0.04395550650362184,3,6,63,0,0.11098706761739618,0.05753258209534798,0,0.44754346831992814,0.22060748211016773,0.040781165923486976,0,benign
167.91954341519866,5.062313022261707,0.0,0.27560661819741933,0,6,15,6,0.03467606186219772,0.0637013054595943,0,0.5465619290709686,0.25822448286261546,0.0748070972411347,0,benign
306.16598523815924,3.0186924381344706,0.0,0.07935731235094022,2,1,27,0,0.0323190285687504,0.026422336153261974,0,0.13270032597202436,0.09812112139358739,0.11177938484487732,0,benign
138.28415209857963,4.871417130323959,0.0,0.07603292083234381,0,1,14,4,0.018030532403084783,0.03141161809389209,0,0.3853040726157031,0.10744508901132441,0.17602814958528695,0,benign
57.45890737743724,4.0118308618327365,0.0,0.22995453702347313,2,9,4,2,0.0,0.03018271425778386,1,0.6975558213929471,0.05,0.1356871113256713,0,benign
426.6468507738983,4.592748715093145,0.0,0.07924312708914921,0,6,68,2,0.02265861766245217,0.1686004702348295,0,0.4454328886112105,0.24942337132690778,0.028017208545830518,0,benign
223.73864391590584,4.348975661709724,0.0,0.06933911473915197,0,22,45,2,0.01944939031468452,0.0,0,0.5387285720428234,0.47823840541484375,0.0,0,benign
143.5617143569506,5.340425530428741,0.0,0.09468047149468746,0,7,17,2,0.058624056795040555,0.041491664325839984,0,0.3945860041413286,0.4562945482692625,0.06599046945351629,0,benign
447.75004263924376,5.444300594517174,0.0,0.2166118179867358,0,16,0,3,0.008482608566442623,0.0,1,0.4475933395924728,0.20379419542701438,0.027922635479241634,0,benign
266.4850689173603,3.4378148730988434,1.0,0.06232088726568359,1,217,25,0,0.009922721079027119,0.007528080708699085,0,0.5556185955038181,0.05,0.27372696112479694,0,benign
62.349756826137686,5.377607556697798,0.0,0.176498084526959,1,8,50,0,0.018644961013140032,0.0,0,0.32359609605967127,0.2585680277498441,0.08281792096587841,0,benign
85.53871189788579,3.273560147323258,0.0,0.08819800117147197,0,1,13,0,0.046817159486831246,0.04206516263331927,0,0.44498679566737853,0.20434237422209617,0.0,0,benign
415.1428600051778,4.276850184588988,0.0,0.06713920740700416,2,1,21,2,0.0,0.0,0,0.5335619164737817,0.05,0.16243730416857718,0,benign
131.9296969654828,3.1928490322194065,0.0,0.10566800897413224,1,9,43,1,0.012852393809860623,0.008812795573285855,0,0.1392656003076887,0.3015915281715806,0.0,0,benign
136.73898750932509,4.846816143865739,0.0,0.1089887296624624,4,13,26,0,0.00460933730323305,0.0016293450386997213,0,0.4478237381136934,0.555878063048489,0.0,0,benign
2159.2285247102955,7.680698998888403,0.0,0.14799170798593525,0,13,49,0,0.07013769679323005,0.04134591636735864,0,0.3401079095028035,0.23535835006044276,0.1352680815973018,0,benign
163.21696494114835,3.461491178640444,1.0,0.10129779522249477,0,217,0,2,0.0,0.10473826133683509,0,0.13069754642366588,0.3519122003668408,0.04960265484225577,0,benign
177.1119200943885,4.450284350149534,0.0,0.23001043649881586,3,10,37,4,0.0,0.01919063692563369,1,0.660128222783511,0.2884866938080356,0.058721258810844175,0,benign
465.13198598524735,5.49840572690589,0.0,0.05529044622464501,0,3,67,4,0.006956872185128894,0.0,0,0.29085927709193526,0.28986670441280776,0.008205420254381215,0,benign
269.12013485365327,4.878857573908421,0.0,0.0,0,7,21,3,0.0045446902901846884,0.08683877306699433,0,0.5312119341115509,0.05542264696558474,0.015379711213682437,0,benign
185.76986384193094,4.280715002112429,0.4,0.08133198134063885,1,15,44,0,0.0,0.0,0,0.44018148613806307,0.39412902692153196,0.07823122607142129,0,benign
118.07945330402485,5.334776954967889,0.0,0.2611659078847929,0,13,31,5,0.0,0.0,0,0.2973951169021455,0.1560198802490003,0.12953308277311384,0,benign
279.3621865001579,2.6214379528216396,0.4,0.09404894495146493,2,7,2,0,0.0,0.24400141215039667,0,0.09887146940620814,0.237431722949606,0.18680483233269596,0,benign
34.64240748994584,3.6708438222995885,0.4,0.2136861368355304,2,14,0,3,0.061610802276783165,0.2491203087456153,0,0.580131485517526,0.05,0.23551544868335744,0,benign
184.8061664168735,3.1018981205481895,0.0,0.16817263620259298,0,7,25,1,0.07930602610183403,0.025200871116713222,0,0.20560985727930015,0.2324746546606935,0.004928476423310617,0,benign
26.932468488389304,3.090650994826426,0.0,0.21790389109217445,0,11,26,1,0.0332201634354901,0.0335693310684657,1,0.3712351743242278,0.2805203403778602,0.10541343049919709,0,benign
125.65257370088472,3.7402641768956766,0.4,0.0,1,6,3,1,0.0,0.1633067447246683,0,0.3343181654434999,0.2019369538009334,0.22505434762956128,0,benign
217.71495509296753,3.4807075451798495,0.0,0.13312764494305446,3,9,10,0,0.0,0.05980651723895831,0,0.27863930363668854,0.16373373405483255,0.01598460365824294,0,benign
13.22335905075035,2.538029497018081,0.0,0.0956351342852743,2,11,63,0,0.0,0.0,0,0.062268108437755,0.05,0.0,0,benign
56.19635340220593,3.592845175644885,0.0,0.0,2,7,0,0,0.045299521422356756,0.012753389994338844,0,0.30550033611894756,0.40831852111315137,0.06797255964556381,0,benign
833.6935718183819,3.7301343472195847,0.0,0.11789821417015742,0,5,3,5,0.08537989453485281,0.02230767967842392,0,0.21583575411326145,0.2010410845381185,0.08767199521938851,0,benign
374.08907029012875,2.952112176149872,0.0,0.10280907068206939,0,4,97,0,0.006262133926639274,0.08444524724803529,0,0.17317227983595557,0.08452434926408578,0.0834286204140536,0,benign
695.5491279797101,3.812078341121972,0.4,0.15677988421249486,0,4,0,0,0.0,0.0,0,0.17607085569771347,0.16772415530796553,0.0,0,benign
1057.109785291874,3.2273801858229803,0.0,0.25281026252268446,0,12,8,4,0.0,0.0,0,0.5677180500965578,0.2075476595401213,0.11931879875854107,0,benign
206.62799124751592,6.113191780629729,0.0,0.22793768907244086,0,14,54,6,0.0,0.32576900790061375,0,0.12626557673556668,0.10568729628973259,0.0,0,benign
446.25933964304784,4.9202923202730515,0.0,0.19516214398703957,2,6,31,3,0.0555194050829244,0.05979944842315362,0,0.578522876079968,0.16018160321006325,0.0,0,benign
118.45682827173,4.75820515293786,0.0,0.15692215444769525,0,8,0,2,0.01813845076133696,0.0987471536306829,0,0.37327169274239164,0.1448308516409137,0.04442957252060375,0,benign
4316.486366704818,4.734318896595384,0.0,0.34218535528757354,1,3,33,4,0.019750722685583803,0.06003102261638317,0,0.06014866241127802,0.36521589600236626,0.14748602502054453,0,benign
254.44890466085977,3.8955808637084326,0.0,0.0,0,8,27,3,0.0,0.04846952880702461,0,0.3750517085977192,0.3099299034977428,0.09586422874321596,0,benign
40.67136251457305,4.132125825322371,0.0,0.09061059046842217,2,6,15,0,0.0,0.043075849505644144,0,0.1873394549625617,0.05,0.06440651847975651,0,benign
381.11990040806603,5.071431483082822,0.0,0.1025000010501906,1,9,26,1,0.003694637589055706,0.09117405591233196,0,0.1661835753710006,0.06255100144794784,0.0784343738394836,0,benign
137.25193178453821,3.1913328451429472,0.0,0.0,2,11,49,4,0.02150404980815754,0.09240933264001167,1,0.5840995506483903,0.24677475180470415,0.03331399638194883,0,benign
100.47586901601375,3.4581740787237543,0.0,0.1453599954974781,0,4,34,3,0.014491553568291755,0.12265299371368396,0,0.44117603094699276,0.13587616996052337,0.005318645012287869,0,benign
1041.4843142282816,3.674878073579111,1.0,0.07655031475326218,2,213,79,0,0.01307498627012246,0.019503994926210817,0,0.5348989276080829,0.5004406692347784,0.08352984616278947,0,benign
1076.5165880022619,4.329400321039865,0.0,0.2757632136800614,2,9,3,4,0.03518958127376822,0.05737376518239853,0,0.39281261245863847,0.2612338604883877,0.028803881346809744,0,benign
443.34961400980944,3.6163229326121176,0.0,0.029117013487360066,1,9,42,4,0.0,0.0,0,0.5769327730317407,0.05,0.007853303058906295,0,benign
1156.1390721226653,4.244071683850493,0.0,0.12686084680958135,0,15,37,2,0.04364804575185703,0.0,0,0.051453870755389375,0.3095446000332719,0.01226878806740641,0,benign
296.68494088884836,3.0877664058891447,0.0,0.07160053436580158,0,6,0,1,0.02674676262242518,0.015839842766241986,0,0.3423971323256008,0.24808708975698424,0.05918965383539655,0,benign
98.732739789426,2.6104896406330784,0.4,0.2742854157883302,0,11,0,0,0.013199696540171396,0.10004897120076055,0,0.09037247046744798,0.29118246423303534,0.03893823302227867,0,benign
31.57055270350444,4.866150084613791,0.0,0.15035765673209509,1,7,58,2,0.0946530299304508,0.0,0,0.546390633051866,0.26870885615238105,0.07798233746080305,0,benign
71.31491453843759,3.6527166364322214,0.4,0.0014007169556979615,0,19,6,0,0.0,0.0,0,0.06775200985006387,0.2952121713654378,0.0,0,benign
494.55832119933825,3.105719175275099,0.0,0.009804897655932926,0,6,71,1,0.023794563528557862,0.07068362470106603,0,0.5937595456599725,0.209667309317487,0.0,0,benign
104.25861677876902,3.6747642035192944,0.0,0.16925838993032644,0,18,34,4,0.011758184826123794,0.08597188231321712,0,0.46049725668854075,0.38831405657290496,0.021723410057184686,0,benign
210.66698391262256,4.127099415696538,0.0,0.21798277649539222,1,13,73,4,0.07516074980207224,0.008703771282667992,0,0.5976836137491015,0.24769191533068355,0.1188370379833568,0,benign
192.25462241684215,2.811816192542604,0.0,0.12627301134455804,3,3,63,4,0.0034800530918963615,0.0,0,0.35477166429799956,0.1791689932113376,0.19681496358352335,0,benign
353.622986261791,4.575892793994552,0.0,0.02049094712095123,4,13,9,5,0.043153242579482116,0.08054416479335083,0,0.2960493136244977,0.34732320019370744,0.0,0,benign
156.27729103130173,3.5513914593216667,0.0,0.03814820164385189,1,5,3,0,0.029009879358788994,0.04745504099257635,0,0.1701731581590486,0.2220912950197058,0.13168685012894019,0,benign
614.9664320922192,4.961426109293115,0.0,0.17258207960742006,1,6,51,0,0.08718531370777582,0.05268303784282564,0,0.593863879879703,0.22634834143256774,0.10580767282956284,0,benign
50.0348960964939,4.049477103899687,0.0,0.21786987412108863,2,10,4,7,0.05286793924162304,0.07607867942428034,0,0.3989566484458684,0.18280444574346316,0.09044823266393102,0,benign
4251.283915773508,5.099156460065375,0.4,0.13813334700061292,1,1,31,1,0.010738493663384132,0.29932756027830304,0,0.2510682454697599,0.3555715293895461,0.035761025098059125,0,benign
379.0266169256512,2.746311570246709,1.0,0.060250809334559924,1,170,5,5,0.008550699665269062,0.10739673955010927,0,0.06162596254498946,0.05621577972045563,0.08483213168803358,0,benign
376.31095287110446,4.625558257179352,0.0,0.059101643797715764,1,19,63,2,0.056735292633715954,0.04892012125918217,0,0.1714132071009295,0.22020751123419174,0.0,0,benign
565.0713345261171,3.723023608975689,0.0,0.03955376203836317,2,16,24,0,0.004557639068960269,0.18341909826959685,0,0.5856848258931338,0.270778011846513,0.0,0,benign
78.8348205536856,5.491226237339894,0.0,0.0,0,21,0,1,0.03774905108663542,0.0519659933607196,0,0.11192352709041609,0.1394203093187102,0.03529373997381158,0,benign
61.67178433629257,5.584092060507762,0.0,0.0,4,17,49,0,0.03151044169325216,0.051109278841192415,0,0.19203427281138385,0.1296743511816659,0.16178713569404946,0,benign
1716.4332267567252,4.51280202587207,0.4,0.0,1,8,19,5,0.0,0.0,0,0.5098718496666778,0.13119570849600148,0.0,0,benign
61.921729155494226,2.4954476502562777,0.0,0.1436706289907553,0,2,43,4,0.034823723018358226,0.1102118799620443,0,0.3489593163820186,0.39900920636625775,0.11804691450979335,0,benign
249.55532102998257,4.970040430261351,0.0,0.06501446665687603,2,8,46,1,0.0,0.0,0,0.49505989841938375,0.07510768666164458,0.0,0,benign
62.5974031578878,4.990380548775016,0.0,0.08414266052662103,0,2,48,1,0.1260668246117434,0.06118812317946007,0,0.24587127325616703,0.22657897186966933,0.01736802145220733,0,benign
422.4119247510473,5.792222616523821,0.0,0.05749563024430768,0,10,32,0,0.0002074028094918804,0.04615055119197899,0,0.22725360525206673,0.3692033807814332,0.023922322663150697,0,benign
203.62864929675325,3.5012501164306897,1.0,0.1148237675895218,1,140,0,1,0.0222531651005173,0.015847724693927055,0,0.5444512196784088,0.05,0.0817104281672646,0,benign
179.1675023349092,3.770317218459617,0.0,0.0,0,14,1,3,0.0,0.1209964805261985,1,0.6761849469553838,0.2100965227914069,0.0,0,benign
1241.403614508588,5.626495125539401,0.4,0.1243827367963012,0,18,44,3,0.025513106787359817,0.21677938001344005,0,0.07771850629594065,0.32543886259780647,0.0,0,benign
13.839466765833413,4.985032336275778,0.0,0.07430603809353833,0,13,37,0,0.00976223013538736,0.05526387004839141,0,0.2578848316868463,0.15480509350121374,0.1663117684515748,0,benign
87.54217129163511,2.7183386116397887,0.0,0.22431563709430477,2,15,0,1,0.0,0.039158635014997514,0,0.5488516349470842,0.1547557633737382,0.0018240737612625624,0,benign
114.65734585038435,5.125969948574031,0.0,0.0,2,17,70,0,0.03049235522216151,0.08061913779022428,0,0.304481033882337,0.45934626293288,0.01765552653852425,0,benign
453.12654136965375,2.859471495037364,0.0,0.17829853362016607,0,8,37,0,0.02696134286996256,0.08437440752322198,1,0.35096468621687943,0.05,0.08699138681464824,0,benign
1315.5879107862663,5.116358294801717,1.0,0.11365700888842313,0,228,40,0,0.0,0.14270526548055038,0,0.5160566358019241,0.30205313334860756,0.08694486632224512,0,benign
46.32761527725679,3.4020665527737113,0.0,0.2703434934383504,1,4,60,4,0.0,0.10606211903528293,0,0.35275584873345084,0.3104754950604574,0.1401851597137703,0,benign
574.043084862874,2.91068298034556,0.4,0.1836301230017654,2,8,79,2,0.004715760219355633,0.11079015754495729,0,0.2776956364040463,0.4764172580116232,0.0,0,benign
1198.633427293936,3.9077354797650927,0.0,0.16518947159639444,4,14,30,3,0.0,0.08459065282136528,1,0.6659869147830466,0.05,0.11342160250079575,0,benign
260.9837862787886,3.8322125132270806,0.0,0.10912902757752446,2,11,15,2,0.052696593742276136,0.12732922099648628,0,0.05597599927077376,0.3164078621910995,0.049442725002128346,0,benign
